SL,City,2021,2022,2023,Actual Population (in Lakhs) (2011)+,Rate of Kidnapping & Abduction (2023),Chargesheeting Rate (2023)
1,Agra,339,149,141,17.5,8.1,63.1
2,Amritsar,96,84,122,11.8,10.3,28.5
3,Asansol,114,61,124,12.4,10.0,28.2
4,Aurangabad,166,224,256,11.9,21.5,24.5
5,Bhopal,515,570,729,18.8,38.7,21.4
6,Chandigarh City,154,141,161,10.3,15.7,6.8
7,Dhanbad,56,57,57,11.9,4.8,87.1
8,Durg-Bhilainagar,210,197,212,10.6,19.9,28.4
9,Faridabad,368,467,489,14.1,34.8,6.8
10,Gwalior,261,242,294,11.0,26.7,16.8
11,Jabalpur,258,313,332,12.7,26.2,6.5
12,Jamshedpur,63,93,61,13.4,4.6,76.6
13,Jodhpur,162,227,215,11.4,18.9,34.0
14,Kannur,12,3,11,16.4,0.7,100.0
15,Kollam,11,13,13,11.1,1.2,100.0
16,Kota,165,235,242,10.0,24.2,28.4
17,Ludhiana,150,149,124,16.1,7.7,46.3
18,Madurai,10,17,16,14.6,1.1,70.0
19,Malappuram,12,13,9,17.0,0.5,90.0
20,Meerut,220,268,28,14.3,2.0,27.8
21,Nasik,214,314,305,15.6,19.5,20.5
22,Prayagraj,73,111,136,12.2,11.2,37.2
23,Raipur,299,293,290,11.2,25.8,7.4
24,Rajkot,45,48,90,13.9,6.5,36.0
25,Ranchi,110,121,122,11.3,10.8,59.3
26,Srinagar,86,118,91,12.7,7.1,45.5
27,Thiruvananthapuram,11,12,12,16.9,0.7,100.0
28,Thrissur,9,12,17,18.5,0.9,95.0
29,Tiruchirapalli,7,8,4,10.2,0.4,75.0
30,Vadodara,49,35,41,18.2,2.3,41.7
31,Varanasi,91,128,166,14.4,11.6,75.9
32,Vasai Virar,401,482,500,12.2,41.0,9.3
33,Vijayawada,51,67,20,14.9,1.3,35.3
34,Vishakhapatnam,39,38,12,17.3,0.7,95.8
