SL,City,2021,2022,2023,Actual Population (in Lakhs) (2011)+,Rate of Murder (2023),Chargesheeting Rate (2023)
1,Agra,56,41,45,17.5,2.6,92.9
2,Amritsar,32,33,19,11.8,1.6,90.9
3,Asansol,56,53,54,12.4,4.3,95.2
4,Aurangabad,35,43,30,11.9,2.5,93.3
5,Bhopal,47,54,37,18.8,2.0,85.7
6,Chandigarh City,17,18,17,10.3,1.7,87.0
7,Dhanbad,35,44,39,11.9,3.3,66.7
8,Durg-Bhilainagar,33,26,37,10.6,3.5,100.0
9,Faridabad,71,78,96,14.1,6.8,78.3
10,Gwalior,48,37,44,11.0,4.0,93.0
11,Jabalpur,39,50,44,12.7,3.5,97.7
12,Jamshedpur,42,40,38,13.4,2.8,72.5
13,Jodhpur,44,32,33,11.4,2.9,51.5
14,Kannur,12,7,7,16.4,0.4,100.0
15,Kollam,13,12,18,11.1,1.6,100.0
16,Kota,27,27,30,10.0,3.0,72.4
17,Ludhiana,46,58,56,16.1,3.5,86.4
18,Madurai,35,35,37,14.6,2.5,100.0
19,Malappuram,6,5,10,17.0,0.6,100.0
20,Meerut,34,38,36,14.3,2.5,89.2
21,Nasik,29,30,42,15.6,2.7,97.4
22,Prayagraj,23,26,29,12.2,2.4,91.4
23,Raipur,43,43,32,11.2,2.8,97.1
24,Rajkot,32,33,37,13.9,2.7,88.9
25,Ranchi,51,49,43,11.3,3.8,79.0
26,Srinagar,23,13,6,12.7,0.5,100.0
27,Thiruvananthapuram,15,23,9,16.9,0.5,100.0
28,Thrissur,17,15,21,18.5,1.1,95.8
29,Tiruchirapalli,17,22,19,10.2,1.9,95.7
30,Vadodara,15,17,18,18.2,1.0,83.3
31,Varanasi,26,21,32,14.4,2.2,100.0
32,Vasai Virar,45,31,30,12.2,2.5,91.7
33,Vijayawada,44,48,35,14.9,2.3,100.0
34,Vishakhapatnam,41,38,24,17.3,1.4,91.7
